timestamp,util_pct,mem_used_mib,power_w,temp_c
1784967597,56,2979,151.44,42
1784967598,41,2979,150.90,42
1784967599,56,2979,152.11,42
1784967600,60,2979,150.00,42
1784967601,58,2979,148.93,41
1784967603,59,2979,149.66,41
1784967604,48,2979,148.97,41
1784967605,53,2979,149.64,41
1784967606,60,2979,148.98,41
1784967607,59,2979,150.74,41
1784967608,51,2979,149.55,41
1784967609,58,2979,149.53,41
1784967610,63,2979,153.43,41
1784967611,65,2979,152.65,41
1784967612,51,2979,152.25,41
1784967614,65,2979,152.74,41
1784967615,69,2979,150.47,41
1784967616,59,2979,149.39,41
1784967617,66,2979,148.65,41
1784967618,58,2979,151.06,41
1784967619,58,2979,151.27,41
1784967620,66,2979,151.24,41
1784967621,70,2979,151.27,41
1784967622,71,2979,148.67,41
1784967623,59,2979,147.06,41
1784967624,75,2979,147.18,41
1784967625,83,2979,146.36,41
1784967627,84,2979,145.49,41
1784967628,80,2979,145.82,41
1784967629,72,2979,145.48,41
1784967630,86,2979,146.63,41
1784967631,72,2979,154.32,41
1784967632,73,2979,156.20,41
1784967633,72,2979,154.60,41
1784967634,74,2979,152.62,41
1784967635,73,2979,154.78,41
1784967636,74,2979,155.79,41
1784967637,77,2979,156.53,41
1784967639,77,2979,155.93,41
1784967640,77,2979,154.06,41
1784967641,70,2979,155.00,41
1784967642,78,2979,156.16,41
1784967643,78,2979,156.04,41
1784967644,80,2979,158.01,41
1784967645,77,2979,157.95,41
1784967646,75,2979,156.21,41
1784967647,76,2979,153.35,41
1784967648,76,2979,156.97,41
1784967650,79,2979,156.88,41
1784967651,78,2979,157.96,41
1784967652,80,2979,155.69,41
1784967653,80,2979,154.18,41
1784967654,80,2979,155.58,41
1784967655,80,2979,154.92,41
1784967656,80,2979,154.68,41
1784967657,79,2979,154.61,41
1784967658,79,2979,155.11,41
1784967659,78,2979,155.18,41
1784967660,81,2979,155.72,41
1784967662,75,2979,152.44,41
1784967663,76,2979,155.61,41
1784967664,76,2979,156.39,41
1784967665,71,2979,155.16,41
1784967666,69,2979,153.99,41
1784967667,73,2979,154.16,41
1784967668,73,2979,151.27,41
1784967669,37,2979,139.82,41
1784967670,36,2979,137.88,41
1784967671,35,2979,139.37,41
1784967672,35,2979,139.68,41
1784967673,35,2979,138.89,41
1784967675,33,2979,137.00,41
1784967676,32,2979,139.23,40
1784967677,26,2979,132.89,40
1784967678,1,2979,119.98,40
1784967679,0,2979,117.11,40
1784967680,0,2979,117.19,40
1784967681,0,2979,117.22,40
1784967682,0,2979,116.95,40
1784967683,96,2979,204.63,43
1784967684,96,2979,283.55,44
1784967685,96,2979,279.76,44
1784967686,96,2979,279.41,45
1784967688,96,2979,279.20,45
1784967689,96,2979,286.46,45
1784967690,96,2979,279.24,45
1784967691,96,2979,281.22,45
1784967692,96,2979,282.64,46
1784967693,96,2979,287.96,46
1784967694,58,2979,247.91,44
1784967695,62,2979,155.18,43
1784967696,68,2979,157.01,42
1784967697,67,2979,160.70,42
1784967698,69,2979,150.60,42
1784967700,57,2979,156.42,42
1784967701,60,2979,151.85,42
1784967702,50,2979,150.50,42
1784967703,62,2979,154.41,42
1784967704,58,2979,152.60,42
1784967705,60,2979,153.11,42
1784967706,57,2979,153.91,42
1784967707,58,2979,152.86,42
1784967708,57,2979,147.53,42
1784967709,58,2979,152.58,42
1784967710,61,2979,149.99,42
1784967711,54,2979,148.45,42
1784967713,55,2979,150.73,42
1784967714,53,2979,153.10,42
1784967715,57,2979,153.17,41
1784967716,45,2979,152.12,42
1784967717,58,2979,152.53,41
1784967718,62,2979,152.77,42
1784967719,47,2979,152.43,41
1784967720,59,2979,151.62,41
1784967721,60,2979,150.01,41
1784967722,45,2979,147.58,41
1784967724,59,2979,148.18,41
1784967725,62,2979,149.65,41
1784967726,53,2979,147.16,41
1784967727,60,2979,145.31,41
1784967728,63,2979,148.39,41
1784967729,66,2979,145.85,41
1784967730,66,2979,151.99,41
1784967731,64,2979,147.63,41
1784967732,64,2979,149.06,41
1784967733,61,2979,144.78,41
1784967735,66,2979,146.36,41
1784967736,64,2979,146.97,41
1784967737,66,2979,146.16,41
1784967738,66,2979,144.47,41
1784967739,67,2979,145.00,41
1784967740,66,2979,147.07,41
1784967741,64,2979,148.42,41
1784967742,68,2979,147.44,41
1784967743,68,2979,149.66,41
1784967744,71,2979,152.92,41
1784967745,71,2979,154.00,41
1784967746,64,2979,150.50,41
1784967748,66,2979,153.82,41
1784967749,71,2979,151.94,41
1784967750,67,2979,151.35,41
1784967751,69,2979,149.77,41
1784967752,72,2979,153.16,41
1784967753,74,2979,152.45,41
1784967754,74,2979,151.62,41
1784967755,69,2979,156.08,41
1784967756,73,2979,151.85,41
1784967757,73,2979,152.95,41
1784967758,66,2979,153.29,41
1784967760,70,2979,151.91,41
1784967761,69,2979,156.39,41
1784967762,75,2979,161.24,41
1784967763,74,2979,160.51,41
1784967764,75,2979,159.64,41
1784967765,74,2979,155.45,41
1784967766,73,2979,158.68,41
1784967767,85,2979,157.94,41
1784967768,74,2979,161.82,41
1784967769,75,2979,158.35,41
1784967770,78,2979,154.98,41
1784967772,76,2979,154.50,41
1784967773,80,2979,157.38,41
1784967774,76,2979,158.71,41
1784967775,78,2979,155.32,41
1784967776,79,2979,157.28,41
1784967777,95,2979,154.07,41
1784967778,78,2979,156.91,41
1784967779,77,2979,155.96,41
1784967780,78,2979,156.55,41
1784967781,91,2979,157.95,41
1784967782,78,2979,156.65,41
1784967783,78,2979,156.52,41
1784967785,83,2979,156.05,41
1784967786,70,2979,154.39,41
1784967787,77,2979,156.33,41
1784967788,74,2979,153.40,41
1784967789,95,2979,159.61,41
1784967790,66,2979,157.01,41
1784967791,72,2979,154.37,41
1784967792,72,2979,155.52,41
1784967793,74,2979,154.10,41
1784967794,74,2979,156.65,41
1784967795,73,2979,155.60,41
1784967796,72,2979,155.08,41
1784967798,72,2979,150.93,41
1784967799,66,2979,141.04,41
1784967800,0,2979,119.59,41
1784967801,96,2979,283.07,44
1784967802,96,2979,275.51,44
1784967803,96,2979,270.71,45
1784967804,95,2979,278.01,45
1784967805,95,2979,279.88,45
1784967806,95,2979,280.98,45
1784967807,96,2979,279.57,45
1784967808,95,2979,279.60,46
1784967810,95,2979,279.42,46
1784967811,95,2979,278.60,46
1784967812,56,2979,190.74,43
1784967813,57,2979,154.60,43
1784967814,67,2979,159.66,43
1784967815,55,2979,157.64,43
1784967816,65,2979,160.88,43
1784967817,57,2979,152.82,42
1784967818,57,2979,151.51,42
1784967819,56,2979,151.51,42
1784967820,60,2979,153.86,42
1784967822,62,2979,149.59,42
1784967823,61,2979,152.15,42
1784967824,63,2979,151.14,42
1784967825,41,2979,149.50,42
1784967826,38,2979,150.00,42
1784967827,50,2979,150.51,42
1784967828,56,2979,154.31,42
1784967829,38,2979,148.78,42
1784967830,57,2979,153.48,42
1784967831,60,2979,154.87,42
1784967832,53,2979,149.63,42
1784967833,60,2979,151.02,42
1784967835,64,2979,152.34,42
1784967836,55,2979,150.67,42
1784967837,61,2979,147.08,41
1784967838,58,2979,149.38,41
1784967839,64,2979,147.44,41
1784967840,61,2979,146.79,41
1784967841,65,2979,143.60,41
1784967842,60,2979,144.74,41
1784967843,60,2979,144.71,41
1784967844,56,2979,143.86,41
1784967845,57,2979,146.26,41
1784967847,58,2979,143.50,41
1784967848,61,2979,145.18,41
1784967849,59,2979,147.75,41
1784967850,61,2979,145.32,41
1784967851,56,2979,144.49,41
1784967852,61,2979,149.89,41
1784967853,62,2979,148.68,41
1784967854,64,2979,147.47,41
1784967855,67,2979,150.03,41
1784967856,61,2979,148.82,41
1784967858,67,2979,151.82,41
1784967859,67,2979,149.10,41
1784967860,68,2979,147.23,41
1784967861,70,2979,154.11,41
1784967862,65,2979,152.74,41
1784967863,70,2979,154.89,41
1784967864,66,2979,153.35,41
1784967865,72,2979,155.17,41
1784967866,57,2979,152.45,41
1784967867,74,2979,156.53,41
1784967869,75,2979,156.45,41
1784967870,75,2979,157.02,41
1784967871,77,2979,155.20,41
1784967872,76,2979,153.75,41
1784967873,87,2979,156.45,41
1784967874,74,2979,156.43,41
1784967875,79,2979,157.62,41
1784967876,75,2979,157.80,41
1784967877,75,2979,154.99,41
1784967878,65,2979,158.05,41
1784967879,76,2979,157.46,41
1784967881,75,2979,159.70,41
1784967882,77,2979,157.33,41
1784967883,67,2979,161.30,41
1784967884,74,2979,160.09,41
1784967885,75,2979,159.05,41
1784967886,75,2979,157.93,41
1784967887,78,2979,158.48,41
1784967888,76,2979,159.95,41
1784967889,79,2979,157.53,41
1784967890,75,2979,158.88,41
1784967891,77,2979,158.43,41
1784967893,75,2979,156.63,41
1784967894,77,2979,159.50,41
1784967895,74,2979,155.54,41
1784967896,62,2979,157.77,41
1784967897,78,2979,159.38,41
1784967898,77,2979,160.50,41
1784967899,74,2979,156.88,41
1784967900,74,2979,157.22,41
1784967901,77,2979,155.74,41
1784967902,82,2979,159.09,41
1784967903,74,2979,157.54,41
1784967905,74,2979,157.36,41
1784967906,75,2979,155.62,41
1784967907,78,2979,159.97,41
1784967908,75,2979,157.79,41
1784967909,75,2979,158.01,41
1784967910,73,2979,159.45,41
1784967911,75,2979,157.65,41
1784967912,69,2979,150.25,41
1784967913,31,2979,137.69,41
1784967914,11,2979,122.41,40
1784967915,0,2979,117.37,40
1784967916,0,2979,117.37,40
1784967918,0,2979,117.10,40
1784967919,0,2979,117.29,40
1784967920,95,2979,233.47,43
1784967921,96,2979,282.17,44
1784967922,95,2979,277.37,44
1784967923,95,2979,284.30,45
1784967924,95,2979,280.35,45
1784967925,95,2979,284.70,45
1784967926,95,2979,284.09,45
1784967927,95,2979,283.15,45
1784967928,95,2979,278.08,46
1784967930,95,2979,282.82,46
1784967931,36,2979,222.94,43
1784967932,39,2979,127.77,42
1784967933,40,2979,128.54,42
1784967934,36,2979,127.18,41
1784967935,33,2979,126.80,41
1784967936,39,2979,127.39,41
1784967937,36,2979,127.06,41
1784967938,39,2979,127.53,41
1784967939,38,2979,127.09,41
1784967940,38,2979,127.49,41
1784967942,37,2979,127.03,41
1784967943,39,2979,127.62,41
1784967944,39,2979,127.63,41
1784967945,40,2979,127.20,41
1784967946,39,2979,127.22,40
1784967947,39,2979,126.99,40
1784967948,39,2979,128.18,40
1784967949,39,2979,127.29,40
1784967950,40,2979,126.95,40
1784967951,39,2979,128.18,40
1784967952,40,2979,127.72,40
1784967953,31,2979,127.69,40
1784967954,22,2979,125.64,40
1784967956,39,2979,126.02,40
1784967957,39,2979,126.05,40
1784967958,37,2979,126.06,40
1784967959,37,2979,125.71,40
1784967960,16,2979,121.78,40
1784967961,4,2979,122.67,40
1784967962,0,2979,120.68,40
1784967963,41,2979,122.20,40
1784967964,41,2979,122.27,39
1784967965,77,2979,139.54,40
1784967966,58,2979,154.24,40
1784967967,65,2979,154.10,40
1784967969,65,2979,154.51,40
1784967970,61,2979,155.70,40
1784967971,54,2979,152.40,40
1784967972,59,2979,152.38,40
1784967973,49,2979,150.16,40
1784967974,58,2979,150.69,40
1784967975,52,2979,148.82,40
1784967976,55,2979,151.67,40
1784967977,47,2979,148.31,40
1784967978,61,2979,150.47,40
1784967980,54,2979,151.36,40
1784967981,57,2979,149.93,40
1784967982,48,2979,148.76,40
1784967983,55,2979,151.79,40
1784967984,34,2979,147.77,40
1784967985,52,2979,151.02,40
1784967986,45,2979,145.99,40
1784967987,56,2979,152.47,40
1784967988,60,2979,149.89,40
1784967989,53,2979,151.40,40
1784967990,59,2979,153.36,40
1784967991,61,2979,148.57,40
1784967993,52,2979,148.39,40
1784967994,56,2979,145.41,40
1784967995,59,2979,147.50,40
1784967996,56,2979,144.60,40
1784967997,59,2979,145.25,40
1784967998,56,2979,145.85,40
1784967999,59,2979,145.52,40
1784968000,50,2979,141.81,40
1784968001,61,2979,144.81,40
1784968002,60,2979,145.35,40
1784968003,62,2979,146.74,40
1784968005,58,2979,144.58,40
1784968006,61,2979,149.32,40
1784968007,63,2979,149.85,40
1784968008,62,2979,149.86,40
1784968009,66,2979,149.25,40
1784968010,65,2979,148.58,40
1784968011,67,2979,148.93,40
1784968012,72,2979,149.26,40
1784968013,68,2979,147.56,40
1784968014,68,2979,148.29,40
1784968015,67,2979,149.29,40
1784968017,68,2979,150.22,40
1784968018,72,2979,150.24,40
1784968019,75,2979,148.23,40
1784968020,69,2979,151.63,40
1784968021,70,2979,147.53,40
1784968022,70,2979,150.59,40
1784968023,72,2979,149.61,40
1784968024,74,2979,149.39,40
1784968025,72,2979,149.47,40
1784968026,61,2979,148.60,40
1784968027,69,2979,150.38,40
1784968029,73,2979,150.67,40
1784968030,74,2979,150.26,40
1784968031,76,2979,151.21,40
1784968032,73,2979,146.77,40
1784968033,75,2979,149.89,40
1784968034,70,2979,149.89,40
1784968035,78,2979,151.14,40
1784968036,78,2979,150.68,40
1784968037,69,2979,149.05,40
1784968038,73,2979,149.34,40
1784968040,75,2979,152.50,40
1784968041,73,2979,151.19,40
1784968042,74,2979,150.24,40
1784968043,78,2979,150.06,40
1784968044,76,2979,149.68,40
1784968045,75,2979,151.65,40
1784968046,79,2979,149.93,40
1784968047,75,2979,153.71,41
1784968048,68,2979,153.99,41
1784968049,77,2979,155.70,41
1784968050,77,2979,154.65,41
1784968051,77,2979,159.78,41
1784968053,77,2979,159.15,41
1784968054,64,2979,157.76,41
1784968055,81,2979,158.88,41
1784968056,95,2979,157.56,41
1784968057,76,2979,156.62,41
1784968058,77,2979,159.39,41
1784968059,86,2979,155.33,41
1784968060,80,2979,155.21,41
1784968061,76,2979,156.32,41
1784968062,71,2979,154.12,41
1784968063,74,2979,158.15,41
1784968065,74,2979,158.68,41
1784968066,74,2979,156.66,41
1784968067,75,2979,155.60,41
1784968068,74,2979,155.39,41
1784968069,68,2979,149.09,41
1784968070,31,2979,139.69,40
1784968071,30,2979,138.78,40
1784968072,24,2979,129.06,40
1784968073,21,2979,145.40,42
1784968074,95,2979,277.91,43
1784968075,95,2979,279.78,44
1784968076,96,2979,285.63,44
1784968078,95,2979,277.76,45
1784968079,95,2979,287.50,45
1784968080,95,2979,279.08,45
1784968081,95,2979,276.06,45
1784968082,95,2979,273.52,45
1784968083,95,2979,273.64,45
1784968084,95,2979,277.48,45
1784968085,63,2979,154.78,43
1784968086,67,2979,159.20,42
1784968087,51,2979,158.92,42
1784968089,76,2979,156.83,42
1784968090,68,2979,161.52,42
1784968091,50,2979,156.80,42
1784968092,57,2979,155.91,42
1784968093,65,2979,159.84,42
1784968094,66,2979,154.39,42
1784968095,63,2979,158.41,42
1784968096,56,2979,152.00,42
1784968097,47,2979,151.38,42
1784968098,53,2979,152.27,41
1784968099,53,2979,151.89,41
1784968101,53,2979,152.25,42
1784968102,57,2979,153.24,42
1784968103,54,2979,155.02,41
1784968104,62,2979,149.83,41
1784968105,62,2979,151.14,41
1784968106,56,2979,152.46,41
1784968107,56,2979,148.07,41
1784968108,63,2979,148.66,41
1784968109,62,2979,146.44,41
1784968110,66,2979,145.72,41
1784968111,61,2979,144.11,41
1784968112,61,2979,145.60,41
1784968114,63,2979,147.46,41
1784968115,61,2979,145.32,41
1784968116,62,2979,146.46,41
1784968117,62,2979,150.03,41
1784968118,66,2979,148.59,41
1784968119,66,2979,150.57,41
1784968120,68,2979,150.00,41
1784968121,65,2979,146.90,41
1784968122,74,2979,146.94,41
1784968123,68,2979,148.52,41
1784968125,76,2979,146.02,41
1784968126,67,2979,147.12,41
1784968127,69,2979,148.18,41
1784968128,75,2979,146.56,41
1784968129,69,2979,148.71,41
1784968130,65,2979,150.97,41
1784968131,68,2979,150.58,41
1784968132,62,2979,150.37,41
1784968133,74,2979,150.82,41
1784968134,74,2979,149.04,41
1784968135,74,2979,158.58,41
1784968137,73,2979,156.95,41
1784968138,75,2979,157.43,41
1784968139,77,2979,157.37,41
1784968140,73,2979,156.95,41
1784968141,73,2979,155.50,41
1784968142,81,2979,156.88,41
1784968143,78,2979,155.31,41
1784968144,80,2979,158.44,41
1784968145,81,2979,154.66,41
1784968146,81,2979,157.16,41
1784968147,80,2979,157.59,41
1784968148,80,2979,157.07,41
1784968150,80,2979,156.73,41
1784968151,80,2979,156.82,41
1784968152,78,2979,155.89,41
1784968153,79,2979,154.88,41
1784968154,79,2979,154.82,41
1784968155,79,2979,155.07,41
1784968156,78,2979,155.54,41
1784968157,81,2979,157.24,41
1784968158,81,2979,155.12,41
1784968159,80,2979,157.10,41
1784968160,81,2979,156.36,41
1784968161,81,2979,155.44,41
1784968163,79,2979,154.37,41
1784968164,80,2979,153.54,41
1784968165,79,2979,154.83,41
1784968166,78,2979,154.76,41
1784968167,77,2979,153.08,41
1784968168,78,2979,155.80,41
1784968169,79,2979,154.28,41
1784968170,79,2979,153.91,41
1784968171,80,2979,155.05,41
1784968172,78,2979,153.92,41
1784968173,89,2979,156.70,41
1784968175,66,2979,153.74,41
1784968176,75,2979,153.79,41
1784968177,29,2979,141.88,41
1784968178,35,2979,135.11,41
1784968179,2,2979,120.88,40
1784968180,0,2979,117.42,40
1784968181,0,2979,117.09,40
1784968182,0,2979,117.33,40
1784968183,0,2979,117.00,40
1784968184,0,2979,117.07,40
1784968185,95,2979,201.03,43
1784968186,95,2979,282.46,44
1784968187,95,2979,282.85,44
1784968189,95,2979,279.18,45
1784968190,95,2979,282.45,45
1784968191,95,2979,277.30,45
1784968192,95,2979,278.84,45
1784968193,95,2979,281.15,45
1784968194,95,2979,274.36,45
1784968195,95,2979,272.52,46
1784968196,56,2979,251.58,44
1784968197,68,2979,159.76,43
1784968198,55,2979,153.75,43
1784968199,68,2979,159.48,43
1784968201,74,2979,161.32,42
1784968202,73,2979,155.30,42
1784968203,65,2979,158.63,42
1784968204,58,2979,152.48,42
1784968205,66,2979,155.11,42
1784968206,65,2979,158.05,42
1784968207,47,2979,151.64,42
1784968208,66,2979,155.97,42
1784968209,62,2979,154.36,42
1784968210,52,2979,151.59,42
1784968211,63,2979,155.89,42
1784968213,58,2979,154.59,42
1784968214,55,2979,149.49,42
1784968215,54,2979,151.28,42
1784968216,58,2979,154.76,42
1784968217,55,2979,150.66,42
1784968218,54,2979,153.01,42
1784968219,60,2979,154.43,42
1784968220,60,2979,150.75,42
1784968221,58,2979,148.25,41
1784968222,62,2979,150.93,41
1784968224,60,2979,150.51,41
1784968225,59,2979,150.49,41
1784968226,66,2979,151.32,41
1784968227,60,2979,150.42,41
1784968228,63,2979,150.87,41
1784968229,64,2979,149.79,41
1784968230,47,2979,146.78,41
1784968231,60,2979,147.99,41
1784968232,59,2979,148.09,41
1784968233,49,2979,145.08,41
1784968234,64,2979,146.03,41
1784968236,63,2979,149.81,41
1784968237,69,2979,148.73,41
1784968238,62,2979,147.28,41
1784968239,69,2979,147.72,41
1784968240,73,2979,151.00,41
1784968241,71,2979,148.86,41
1784968242,71,2979,148.33,41
1784968243,75,2979,146.84,41
1784968244,72,2979,148.21,41
1784968245,75,2979,148.76,41
1784968246,82,2979,151.06,41
1784968247,73,2979,153.08,41
1784968249,75,2979,155.00,41
1784968250,76,2979,154.61,41
1784968251,77,2979,154.20,41
1784968252,75,2979,151.78,41
1784968253,82,2979,153.24,41
1784968254,84,2979,156.51,41
1784968255,78,2979,157.46,41
1784968256,81,2979,158.45,41
1784968257,84,2979,163.65,41
1784968258,86,2979,164.40,41
1784968260,90,2979,168.05,41
1784968261,94,2979,165.00,41
1784968262,91,2979,168.89,42
1784968263,86,2979,164.53,41
1784968264,88,2979,166.41,41
1784968265,85,2979,164.75,42
1784968266,85,2979,165.83,42
1784968267,86,2979,170.33,42
1784968268,75,2979,168.59,42
1784968269,91,2979,165.82,42
1784968270,93,2979,166.91,42
1784968272,94,2979,162.28,42
1784968273,90,2979,161.97,41
1784968274,87,2979,164.75,42
1784968275,90,2979,164.61,42
1784968276,84,2979,160.62,41
1784968277,86,2979,160.06,41
1784968278,83,2979,160.55,41
1784968279,82,2979,159.79,41
1784968280,81,2979,157.70,41
1784968281,80,2979,158.12,41
1784968282,80,2979,158.67,41
1784968284,79,2979,158.78,41
1784968285,80,2979,157.83,41
1784968286,87,2979,157.63,41
1784968287,79,2979,155.60,41
1784968288,85,2979,157.78,41
1784968289,75,2979,154.37,41
1784968290,77,2979,154.66,41
1784968291,73,2979,153.90,41
1784968292,73,2979,152.57,41
1784968293,71,2979,147.98,41
1784968294,28,2979,130.93,40
1784968295,0,2979,118.40,40
1784968297,0,2979,117.30,40
1784968298,0,2979,117.28,40
1784968299,0,2979,117.34,40
1784968300,0,2979,117.06,40
1784968301,0,2979,117.17,40
1784968302,0,2979,116.98,40
1784968303,0,2979,117.38,40
1784968304,0,2979,116.99,40
1784968305,0,2979,117.01,40
1784968306,96,2979,170.63,42
1784968307,95,2979,279.26,43
1784968309,95,2979,278.44,44
1784968310,95,2979,284.80,44
1784968311,95,2979,274.65,45
1784968312,95,2979,279.36,45
1784968313,95,2979,277.33,45
1784968314,95,2979,273.86,45
1784968315,95,2979,279.62,45
1784968316,95,2979,283.58,46
1784968317,95,2979,272.09,44
1784968318,64,2979,162.67,43
1784968319,67,2979,157.50,43
1784968321,65,2979,156.76,42
1784968322,72,2979,157.17,42
1784968323,57,2979,157.09,42
1784968324,62,2979,153.45,42
1784968325,61,2979,154.30,42
1784968326,50,2979,154.13,42
1784968327,58,2979,153.98,42
1784968328,61,2979,152.79,42
1784968329,54,2979,152.78,42
1784968330,61,2979,153.59,42
1784968331,60,2979,150.43,42
1784968332,42,2979,152.10,42
1784968334,53,2979,150.73,42
1784968335,55,2979,151.26,42
1784968336,55,2979,152.72,42
1784968337,51,2979,149.99,42
1784968338,57,2979,153.19,42
1784968339,45,2979,150.11,42
1784968340,55,2979,151.37,41
1784968341,49,2979,151.30,42
1784968342,63,2979,150.34,41
1784968343,60,2979,150.41,41
1784968345,61,2979,152.65,42
1784968346,63,2979,150.69,41
1784968347,57,2979,149.98,41
1784968348,63,2979,150.22,41
1784968349,65,2979,150.08,41
1784968350,54,2979,148.19,41
1784968351,64,2979,150.49,41
1784968352,53,2979,150.20,41
1784968353,67,2979,148.45,41
1784968354,66,2979,147.81,41
1784968355,69,2979,146.07,41
1784968357,71,2979,144.28,41
1784968358,70,2979,147.42,41
1784968359,68,2979,147.69,41
1784968360,75,2979,146.85,41
1784968361,73,2979,149.59,41
1784968362,76,2979,147.72,41
1784968363,80,2979,150.42,41
1784968364,68,2979,149.59,41
1784968365,83,2979,151.18,41
1784968366,83,2979,156.02,41
1784968367,79,2979,157.77,41
1784968369,73,2979,158.03,41
1784968370,83,2979,159.54,41
1784968371,89,2979,164.32,41
1784968372,85,2979,158.66,41
1784968373,92,2979,161.24,42
1784968374,92,2979,166.12,42
1784968375,89,2979,165.89,41
1784968376,84,2979,164.50,42
1784968377,74,2979,163.14,41
1784968378,80,2979,164.08,41
1784968379,80,2979,160.77,41
1784968381,84,2979,165.81,42
1784968382,89,2979,165.08,42
1784968383,85,2979,161.88,42
1784968384,88,2979,164.13,42
1784968385,80,2979,163.99,42
1784968386,92,2979,165.53,42
1784968387,90,2979,163.25,42
1784968388,96,2979,167.33,42
1784968389,91,2979,164.48,42
1784968390,88,2979,164.95,42
1784968391,85,2979,165.86,42
1784968393,77,2979,163.69,42
1784968394,91,2979,165.39,42
1784968395,92,2979,163.95,42
1784968396,93,2979,165.32,42
1784968397,92,2979,164.62,42
1784968398,71,2979,162.17,42
1784968399,82,2979,163.86,42
1784968400,78,2979,158.27,41
1784968401,78,2979,159.68,42
1784968402,78,2979,160.34,42
1784968404,81,2979,163.82,42
1784968405,72,2979,159.62,42
1784968406,82,2979,160.60,42
1784968407,78,2979,161.74,42
1784968408,84,2979,161.55,42
1784968409,79,2979,156.42,42
1784968410,82,2979,164.25,42
1784968411,74,2979,155.34,41
1784968412,69,2979,149.71,41
1784968413,19,2979,129.40,41
