timestamp,util_pct,mem_used_mib,power_w,temp_c
1786948300,99,8388,274.43,38
1786948301,99,8388,269.67,38
1786948302,99,8388,277.36,38
1786948303,100,8388,177.47,36
1786948305,100,8388,205.21,36
1786948306,100,8388,205.76,36
1786948307,100,8388,204.93,36
1786948308,100,8388,205.31,36
1786948309,100,8388,207.30,35
1786948310,100,8388,205.35,35
1786948311,100,8388,204.62,35
1786948312,100,8388,205.93,35
1786948313,100,8388,205.16,35
1786948314,100,8388,205.71,35
1786948315,100,8388,205.87,35
1786948316,100,8388,204.37,35
1786948318,100,8388,203.98,35
1786948319,100,8388,205.14,35
1786948320,100,8388,204.95,35
1786948321,100,8388,205.29,35
1786948322,100,8388,205.38,35
1786948323,100,8388,205.29,35
1786948324,100,8388,204.89,35
1786948325,100,8388,201.34,35
1786948326,100,8388,205.02,35
1786948327,100,8388,204.67,35
1786948328,100,8388,205.43,35
1786948330,100,8388,204.60,35
1786948331,100,8388,204.87,35
1786948332,100,8388,205.40,35
1786948333,100,8388,206.02,35
1786948334,100,8388,205.38,35
1786948335,100,8388,205.50,35
1786948336,100,8388,204.49,35
1786948337,100,8388,205.81,35
1786948338,100,8388,205.16,35
1786948339,100,8388,204.29,35
1786948340,100,8388,205.01,35
1786948341,100,8388,205.07,35
1786948343,100,8388,205.06,35
1786948344,100,8388,205.29,35
1786948345,100,8388,205.35,35
1786948346,100,8388,204.65,35
1786948347,100,8388,205.69,35
1786948348,100,8388,205.72,35
1786948349,100,8388,205.80,35
1786948350,100,8388,205.47,35
1786948351,100,8388,204.99,35
1786948352,100,8388,205.43,35
1786948353,100,8388,205.83,35
1786948354,100,8388,205.29,35
1786948356,100,8388,205.90,35
1786948357,100,8388,204.95,35
1786948358,100,8388,205.07,35
1786948359,100,8388,206.57,35
1786948360,100,8388,206.05,35
1786948361,100,8388,205.55,35
1786948362,100,8388,206.41,35
1786948363,100,8388,205.99,35
1786948364,100,8388,204.61,35
1786948365,100,8388,206.18,35
1786948366,100,8388,205.53,35
1786948367,100,8388,206.37,35
1786948369,100,8388,204.92,35
1786948370,100,8388,207.02,35
1786948371,100,8388,205.82,35
1786948372,100,8388,206.47,35
1786948373,100,8388,206.10,35
1786948374,100,8388,205.65,35
1786948375,100,8388,206.39,35
1786948376,100,8388,206.02,35
1786948377,100,8388,205.38,35
1786948378,100,8388,206.20,35
1786948379,100,8388,206.20,35
1786948381,100,8388,206.35,35
1786948382,100,8388,205.58,36
1786948383,100,8388,206.53,36
1786948384,100,8388,206.01,36
1786948385,100,8388,205.59,36
1786948386,100,8388,205.74,36
1786948387,100,8388,206.89,36
1786948388,100,8388,206.97,36
1786948389,100,8388,207.12,37
1786948390,100,8388,206.05,37
1786948391,100,8388,207.96,37
1786948392,100,8388,205.99,37
1786948394,100,8388,208.37,37
1786948395,100,8388,210.16,38
1786948396,100,8388,208.57,38
1786948397,100,8388,208.30,38
1786948398,100,8388,208.78,38
1786948399,100,8388,209.59,38
1786948400,100,8388,212.23,38
1786948401,100,8388,210.10,39
1786948402,100,8388,211.56,39
1786948403,100,8388,212.75,39
1786948404,100,8388,211.47,39
1786948406,100,8388,213.90,39
1786948407,100,8388,211.47,39
1786948408,100,8388,214.92,39
1786948409,99,8388,211.62,40
1786948410,100,8388,209.25,40
1786948411,100,8388,212.08,40
1786948412,100,8388,209.88,40
1786948413,100,8388,211.29,40
1786948414,100,8388,213.47,40
1786948415,100,8388,213.12,40
1786948416,100,8388,213.85,40
1786948417,100,8388,212.61,41
1786948419,100,8388,211.20,41
1786948420,100,8388,214.74,41
1786948421,100,8388,212.88,41
1786948422,100,8388,213.62,41
1786948423,100,8388,213.95,41
1786948424,100,8388,213.12,41
1786948425,100,8388,214.36,41
1786948426,100,8388,215.88,41
1786948427,100,8388,213.28,42
1786948428,100,8388,213.14,42
1786948429,100,8388,215.15,42
1786948431,100,8388,214.99,42
1786948432,100,8388,217.41,42
1786948433,100,8388,219.30,42
1786948434,100,8388,215.12,42
1786948435,100,8388,216.61,42
1786948436,100,8388,216.90,42
1786948437,100,8388,218.35,43
1786948438,100,8388,222.00,43
1786948439,100,8388,217.79,43
1786948440,100,8388,211.00,43
1786948441,100,8388,207.50,43
1786948442,100,8388,205.32,43
1786948444,100,8388,203.38,43
1786948445,98,8388,201.82,43
1786948446,100,8388,202.23,43
1786948447,100,8388,203.84,43
1786948448,100,8388,201.46,43
1786948449,99,8388,205.43,43
1786948450,98,8388,202.47,43
1786948451,100,8388,202.29,43
1786948452,99,8388,201.82,43
1786948453,100,8388,201.67,43
1786948454,100,8388,203.55,43
1786948456,100,8388,202.10,43
1786948457,100,8388,203.32,43
1786948458,99,8388,202.34,43
1786948459,100,8388,204.02,44
1786948460,100,8388,203.93,44
1786948461,100,8388,203.55,44
1786948462,100,8388,204.15,44
1786948463,100,8388,203.90,44
1786948464,100,8388,203.07,44
1786948465,100,8388,201.06,44
1786948467,100,8388,202.74,44
1786948468,100,8388,201.30,44
1786948469,100,8388,199.48,44
1786948470,100,8388,198.61,44
1786948471,100,8388,201.27,44
1786948472,100,8388,199.68,44
1786948473,100,8388,199.74,44
1786948474,100,8388,198.05,44
1786948475,100,8388,197.39,44
1786948476,100,8388,196.83,44
1786948477,100,8388,195.49,44
1786948478,100,8388,194.99,44
1786948480,100,8388,194.66,44
1786948481,100,8388,195.82,44
1786948482,100,8388,194.36,44
1786948483,100,8388,194.07,44
1786948484,100,8388,193.05,44
1786948485,100,8388,193.68,44
1786948486,100,8388,192.74,44
1786948487,100,8388,191.43,44
1786948488,100,8388,192.50,44
1786948489,100,8388,190.49,44
1786948490,100,8388,191.53,44
1786948492,100,8388,191.89,44
1786948493,100,8388,188.60,44
1786948494,100,8388,186.69,44
1786948495,100,8388,186.15,44
1786948496,100,8388,185.05,44
1786948497,100,8388,190.00,44
1786948498,100,8388,189.74,44
1786948499,100,8388,189.47,44
1786948500,100,8388,186.47,44
1786948501,100,8388,188.74,44
1786948502,100,8388,190.21,44
1786948503,100,8388,189.03,44
1786948505,100,8388,189.24,44
1786948506,100,8388,188.40,44
1786948507,100,8388,187.68,44
1786948508,99,8388,183.28,44
1786948509,100,8388,183.06,44
1786948510,100,8388,181.35,44
1786948511,100,8388,181.65,44
1786948512,100,8388,181.67,44
1786948513,100,8388,179.30,44
1786948514,100,8388,178.76,44
1786948515,100,8388,178.32,44
1786948516,100,8388,179.40,44
1786948518,100,8388,180.39,44
1786948519,100,8388,179.63,44
1786948520,100,8388,177.02,44
1786948521,100,8388,181.14,44
1786948522,100,8388,179.28,44
1786948523,100,8388,181.05,44
1786948524,100,8388,179.09,44
1786948525,100,8388,179.48,44
1786948526,100,8388,179.91,44
1786948527,100,8388,178.21,44
1786948528,100,8388,178.23,44
1786948530,100,8388,174.15,44
1786948531,100,8388,172.08,44
1786948532,100,8388,170.98,44
1786948533,100,8388,172.06,44
1786948534,100,8388,170.51,44
1786948535,100,8388,173.62,44
1786948536,100,8388,173.68,44
1786948537,100,8388,176.46,44
1786948538,100,8388,177.02,44
1786948539,100,8388,174.07,44
1786948540,100,8388,175.37,44
1786948541,100,8388,173.77,44
1786948543,100,8388,181.76,44
1786948544,100,8388,180.70,44
1786948545,100,8388,186.14,44
1786948546,100,8388,185.40,44
1786948547,100,8388,188.26,44
1786948548,100,8388,177.11,44
1786948549,100,8388,180.14,44
1786948550,100,8388,180.48,44
1786948551,100,8388,180.66,44
1786948552,100,8388,184.49,44
1786948553,100,8388,187.10,44
1786948554,100,8388,181.83,44
1786948556,100,8388,179.67,44
1786948557,100,8388,181.79,44
1786948558,100,8388,178.49,44
1786948559,100,8388,181.02,44
1786948560,100,8388,179.54,44
1786948561,100,8388,177.92,44
1786948562,100,8388,179.75,44
1786948563,100,8388,178.26,44
1786948564,100,8388,183.15,44
1786948565,100,8388,184.73,44
1786948566,100,8388,181.64,44
1786948567,100,8388,185.35,44
1786948569,100,8388,183.25,44
1786948570,100,8388,183.07,44
1786948571,100,8388,181.15,44
1786948572,100,8388,179.16,44
1786948573,100,8388,178.40,44
1786948574,100,8388,177.82,44
1786948575,100,8388,179.11,44
1786948576,100,8388,178.13,44
1786948577,100,8388,178.95,44
1786948578,100,8388,178.29,44
1786948579,100,8388,177.85,44
1786948580,100,8388,182.84,44
1786948582,100,8388,182.04,44
1786948583,100,8388,183.34,44
1786948584,100,8388,182.88,44
1786948585,100,8388,183.58,44
1786948586,100,8388,181.65,44
1786948587,100,8388,176.35,44
1786948588,100,8388,173.00,44
1786948589,100,8388,173.32,44
1786948590,100,8388,171.32,44
1786948591,58,8388,164.64,44
1786948592,57,8388,154.94,44
1786948594,55,8388,152.06,43
1786948595,56,8388,150.20,43
1786948596,50,8388,149.12,43
1786948597,54,8388,147.62,43
1786948598,52,8388,148.01,43
1786948599,50,8388,145.85,43
1786948600,50,8388,140.95,43
1786948601,49,8388,139.04,43
1786948602,48,8388,138.50,43
1786948603,48,8388,138.62,43
1786948604,48,8388,139.11,42
1786948605,50,8388,139.04,42
1786948607,48,8388,139.25,42
1786948608,0,8388,129.61,42
1786948609,0,8388,118.27,42
1786948610,0,8388,118.26,42
1786948611,0,8388,118.13,42
1786948612,0,8388,117.89,41
1786948613,0,8388,117.92,41
1786948614,0,8388,118.07,41
1786948615,0,8388,117.94,41
1786948616,0,8388,117.99,41
1786948617,0,8388,117.88,41
1786948618,0,8388,117.86,41
1786948619,0,8388,117.70,41
1786948621,0,8388,117.98,41
1786948622,0,8388,117.54,41
1786948623,0,8388,117.90,41
1786948624,0,8388,117.62,41
1786948625,0,8388,117.85,41
1786948626,0,8388,117.51,41
1786948627,0,8388,117.72,41
1786948628,0,8388,117.63,41
1786948629,0,8388,117.61,41
1786948630,0,8388,117.73,41
1786948631,0,8388,117.46,41
1786948632,0,8388,117.65,40
1786948633,0,8388,117.30,40
1786948635,0,8388,117.71,40
1786948636,0,8388,117.29,40
1786948637,0,8388,117.62,40
1786948638,0,8388,117.19,40
1786948639,0,8388,117.49,40
1786948640,0,8388,117.31,40
1786948641,0,8388,117.34,40
1786948642,0,8388,117.46,40
1786948643,0,8388,117.22,40
1786948644,0,8388,117.39,40
1786948645,0,8388,117.17,40
1786948646,0,8388,117.33,40
1786948647,0,8388,117.23,40
1786948649,0,8388,117.25,40
1786948650,0,8388,117.32,40
1786948651,0,8388,117.20,40
1786948652,0,8388,117.18,40
1786948653,0,8388,117.06,40
1786948654,0,8388,117.15,40
1786948655,0,8388,116.96,40
1786948656,0,8388,117.26,40
1786948657,0,8388,117.02,40
1786948658,0,8388,117.04,40
1786948659,0,8388,117.09,40
1786948660,0,8388,117.06,40
1786948661,0,8388,117.16,39
1786948663,0,8388,116.91,39
1786948664,0,8388,117.09,39
1786948665,0,8388,116.78,39
1786948666,0,8388,116.78,39
1786948667,0,8388,117.09,39
1786948668,0,8388,116.92,39
1786948669,0,8388,117.15,39
1786948670,0,8388,116.83,39
1786948671,0,8388,116.90,39
1786948672,0,8388,117.06,39
1786948673,0,8388,116.75,39
1786948674,0,8388,116.96,39
1786948675,0,8388,116.71,39
1786948677,0,8388,116.81,39
1786948678,0,8388,116.68,39
1786948679,0,8388,116.65,39
1786948680,0,8388,116.96,39
1786948681,0,8388,116.75,39
1786948682,0,8388,116.78,39
1786948683,0,8388,116.81,39
1786948684,0,8388,116.75,39
1786948685,0,8388,116.93,39
1786948686,0,8388,116.58,39
1786948687,0,8388,116.69,39
1786948688,0,8388,116.75,39
1786948689,0,8388,116.58,39
1786948691,0,8388,116.85,39
1786948692,0,8388,116.54,39
1786948693,0,8388,116.65,39
1786948694,0,8388,116.79,39
1786948695,0,8388,116.47,39
1786948696,0,8388,116.78,39
1786948697,0,8388,116.78,39
1786948698,0,8388,116.62,39
1786948699,0,8388,116.78,39
1786948700,0,8388,116.44,39
1786948701,0,8388,116.56,39
1786948702,0,8388,116.81,39
1786948703,0,8388,116.57,39
1786948705,0,8388,116.65,39
1786948706,0,8388,116.40,39
1786948707,0,8388,116.40,39
1786948708,0,8388,116.75,39
1786948709,0,8388,116.54,39
1786948710,0,8388,116.53,39
1786948711,0,8388,116.65,39
1786948712,0,8388,116.27,39
1786948713,0,8388,116.54,39
1786948714,99,8388,277.19,42
1786948715,99,8388,279.88,43
1786948716,99,8388,281.60,43
1786948717,99,8388,277.76,43
1786948718,98,8388,278.12,44
1786948720,98,8388,280.86,44
1786948721,99,8388,278.41,44
1786948722,99,8388,281.56,44
1786948723,99,8388,282.62,45
1786948724,99,8388,279.18,45
1786948725,99,8388,280.55,45
1786948726,98,8388,276.54,45
1786948727,99,8388,278.56,45
1786948728,99,8388,280.82,45
1786948729,99,8388,282.28,45
1786948730,99,8388,280.58,46
1786948731,98,8388,274.83,46
1786948733,98,8388,279.94,46
1786948734,98,8388,282.35,46
1786948735,99,8388,282.34,46
1786948736,99,8388,279.56,46
1786948737,99,8388,276.23,46
1786948738,99,8388,282.69,46
1786948739,99,8388,279.35,47
1786948740,99,8388,280.09,46
1786948741,99,8388,282.95,47
1786948742,99,8388,279.66,47
1786948743,99,8388,279.65,47
1786948744,99,8388,278.13,47
1786948745,98,8388,278.71,47
1786948746,98,8388,280.28,47
1786948748,98,8388,278.80,47
1786948749,99,8388,285.68,47
1786948750,99,8388,276.95,47
1786948751,99,8388,277.88,47
1786948752,99,8388,282.76,47
1786948753,98,8388,281.54,48
1786948754,99,8388,280.15,47
1786948755,99,8388,285.86,48
1786948756,99,8388,279.62,48
1786948757,99,8388,279.90,48
1786948758,99,8388,278.46,48
1786948759,99,8388,279.20,48
1786948760,98,8388,283.77,48
1786948762,99,8388,281.31,48
1786948763,99,8388,284.02,48
1786948764,99,8388,280.89,48
1786948765,99,8388,284.33,48
1786948766,99,8388,278.54,48
1786948767,98,8388,281.80,48
1786948768,99,8388,280.60,48
1786948769,99,8388,282.67,48
1786948770,99,8388,283.97,48
1786948771,99,8388,279.88,48
1786948772,99,8388,282.08,49
1786948773,98,8388,278.46,48
1786948775,99,8388,282.76,49
1786948776,99,8388,283.34,48
1786948777,99,8388,280.28,49
1786948778,99,8388,277.36,49
1786948779,99,8388,280.09,49
1786948780,99,8388,281.13,49
1786948781,98,8388,281.14,49
1786948782,98,8388,280.49,49
1786948783,98,8388,279.90,49
1786948784,99,8388,282.42,49
1786948785,99,8388,277.45,49
1786948786,99,8388,282.21,49
1786948787,99,8388,280.06,49
1786948789,99,8388,281.50,49
1786948790,98,8388,282.58,49
1786948791,98,8388,279.72,49
1786948792,98,8388,281.94,49
1786948793,99,8388,279.65,49
1786948794,99,8388,281.19,49
1786948795,99,8388,279.91,49
1786948796,99,8388,283.16,49
1786948797,99,8388,282.67,49
1786948798,98,8388,281.30,49
1786948799,98,8388,283.57,49
1786948800,99,8388,279.99,49
1786948802,99,8388,279.97,49
1786948803,99,8388,280.82,49
1786948804,99,8388,282.34,49
1786948805,99,8388,277.29,49
1786948806,99,8388,282.58,49
1786948807,99,8388,281.61,49
1786948808,99,8388,280.25,49
1786948809,99,8388,284.60,50
1786948810,99,8388,280.28,49
1786948811,99,8388,282.21,49
1786948812,99,8388,278.22,50
1786948813,99,8388,282.55,49
1786948815,99,8388,280.66,50
1786948816,98,8388,280.36,49
1786948817,98,8388,282.17,50
1786948818,99,8388,278.43,49
1786948819,99,8388,284.94,50
1786948820,99,8388,280.02,49
1786948821,99,8388,280.26,50
1786948822,99,8388,281.38,50
1786948823,99,8388,280.39,50
1786948824,98,8388,281.62,50
1786948825,98,8388,281.81,50
1786948826,98,8388,281.23,50
1786948827,99,8388,281.71,50
1786948828,99,8388,282.75,50
1786948830,100,8388,176.47,48
1786948831,100,8388,214.49,48
1786948832,100,8388,213.26,48
1786948833,100,8388,213.98,48
1786948834,100,8388,214.20,48
1786948835,100,8388,213.93,47
1786948836,100,8388,213.51,47
1786948837,100,8388,213.69,47
1786948838,100,8388,213.31,47
1786948839,100,8388,212.27,47
1786948840,100,8388,213.81,47
1786948842,100,8388,213.45,47
1786948843,100,8388,211.88,47
1786948844,100,8388,212.32,47
1786948845,100,8388,213.94,47
1786948846,100,8388,212.24,47
1786948847,100,8388,210.72,47
1786948848,100,8388,214.04,47
1786948849,100,8388,213.62,47
1786948850,100,8388,213.80,47
1786948851,100,8388,212.52,47
1786948852,100,8388,212.93,47
1786948854,100,8388,212.72,47
1786948855,100,8388,212.12,47
1786948856,100,8388,213.49,47
1786948857,100,8388,213.78,47
1786948858,100,8388,212.54,47
1786948859,100,8388,214.48,47
1786948860,100,8388,212.11,47
1786948861,100,8388,211.88,47
1786948862,100,8388,213.31,47
1786948863,100,8388,211.94,47
1786948864,100,8388,211.93,47
1786948866,100,8388,214.91,47
1786948867,100,8388,214.32,47
1786948868,100,8388,212.09,47
1786948869,100,8388,213.76,47
1786948870,100,8388,213.09,47
1786948871,100,8388,213.45,47
1786948872,99,8388,209.74,47
1786948873,100,8388,213.77,47
1786948874,100,8388,213.36,47
1786948875,100,8388,212.10,47
1786948876,100,8388,212.22,47
1786948877,100,8388,214.84,47
1786948879,100,8388,213.79,47
1786948880,100,8388,213.18,47
1786948881,100,8388,213.73,47
1786948882,100,8388,213.54,47
1786948883,100,8388,212.98,47
1786948884,100,8388,213.81,47
1786948885,100,8388,214.10,47
1786948886,100,8388,212.95,47
1786948887,100,8388,213.90,47
1786948888,100,8388,213.61,47
1786948890,100,8388,214.50,47
1786948891,100,8388,213.60,47
1786948892,100,8388,213.32,47
1786948893,100,8388,212.17,47
1786948894,100,8388,213.92,47
1786948895,100,8388,214.97,47
1786948896,100,8388,213.77,47
1786948897,100,8388,214.78,47
1786948898,100,8388,212.53,47
1786948899,100,8388,212.89,47
1786948900,100,8388,213.70,47
1786948902,100,8388,213.81,47
1786948903,100,8388,213.13,47
1786948904,100,8388,212.82,47
1786948905,100,8388,213.52,47
1786948906,100,8388,213.01,47
1786948907,100,8388,214.56,47
1786948908,100,8388,214.30,47
1786948909,100,8388,212.63,47
1786948910,100,8388,214.43,47
1786948911,100,8388,214.13,47
1786948912,100,8388,213.70,47
1786948913,100,8388,215.83,47
1786948915,100,8388,214.26,47
1786948916,100,8388,212.60,47
1786948917,100,8388,214.61,47
1786948918,100,8388,214.88,47
1786948919,100,8388,214.26,47
1786948920,100,8388,213.29,47
